(51.8239372927344, 1.5395474433898926, 1e-09, 8, 1)
(51.8239372927344, 1.3798960447311401, 1e-09, 16, 1)
(50.88935785348206, 0.334011971950531, 1e-09, 16, 1)
(45.884835694905036, 0.3993604779243469, 1e-09, 16, 1)
(51.8239372927344, 1.2249387502670288, 1e-09, 16, 1)
(51.8239372927344, 1.1632664203643799, 1e-09, 16, 1)
(51.703346397347, 0.8163053393363953, 1e-09, 16, 1)
(53.63280072354537, 0.2846958637237549, 1e-09, 16, 1)
(51.8239372927344, 0.5972357988357544, 1e-09, 16, 1)
(51.2812782634911, 0.8585658073425293, 1e-09, 16, 1)
(50.768766958094666, 0.3079575002193451, 1e-09, 16, 1)
(51.8239372927344, 0.4310373067855835, 1e-09, 32, 1)
(47.42236961109436, 0.505293607711792, 1e-09, 32, 1)
(51.8239372927344, 0.5974487066268921, 1e-09, 32, 1)
(38.167018390111544, 0.29817822575569153, 1e-09, 32, 1)
(55.0497437443473, 0.30897974967956543, 1e-09, 32, 1)
(47.66355140186916, 0.3513321578502655, 1e-09, 32, 1)
(52.03497135966234, 0.2638173997402191, 1e-09, 32, 1)
(47.54296050648176, 0.3446911871433258, 1e-09, 32, 1)
(46.45764244799518, 0.7886425852775574, 1e-09, 32, 1)
(51.8239372927344, 1.3416175842285156, 1e-09, 32, 1)
(51.8239372927344, 0.6896582245826721, 1e-09, 64, 1)
(54.7482665058788, 0.3110429346561432, 1e-09, 64, 1)
(50.82906240578836, 0.4515802264213562, 1e-09, 64, 1)
(49.17093759421164, 0.3068242073059082, 1e-09, 64, 1)
(51.73349412119385, 0.6855860352516174, 1e-09, 64, 1)
(51.8239372927344, 0.8308349251747131, 1e-09, 64, 1)
(48.4172444980404, 0.3954234719276428, 1e-09, 64, 1)
(51.8239372927344, 1.1240302324295044, 1e-09, 64, 1)
(50.04522158577027, 0.43789201974868774, 1e-09, 64, 1)
(49.532710280373834, 0.5971419811248779, 1e-09, 64, 1)
(39.46337051552608, 0.4704580307006836, 1e-09, 128, 1)
(50.738619234247814, 0.3470136523246765, 1e-09, 128, 1)
(54.9291528489599, 0.3309948146343231, 1e-09, 128, 1)
(54.17545975278866, 0.3171740472316742, 1e-09, 128, 1)
(50.52758516731987, 0.37635913491249084, 1e-09, 128, 1)
(52.27615315043714, 0.3512254059314728, 1e-09, 128, 1)
(51.8239372927344, 1.0584019422531128, 1e-09, 128, 1)
(51.7636418450407, 0.6828873753547668, 1e-09, 128, 1)
(51.5827555019596, 0.7156041860580444, 1e-09, 128, 1)
(51.974675911968646, 0.34557583928108215, 1e-09, 128, 1)
(51.8239372927344, 0.9560228586196899, 1e-09, 256, 1)
(58.154959300572806, 0.28834640979766846, 1e-09, 256, 1)
(35.81549593005728, 0.3702865540981293, 1e-09, 256, 1)
(52.0048236358155, 0.45310452580451965, 1e-09, 256, 1)
(52.57763038890564, 0.7361933588981628, 1e-09, 256, 1)
(51.8239372927344, 1.3638249635696411, 1e-09, 256, 1)
(50.25625565269822, 0.35923293232917786, 1e-09, 256, 1)
(52.45703949351824, 0.2985324561595917, 1e-09, 256, 1)
(52.33644859813084, 0.5063937306404114, 1e-09, 256, 1)
(48.688574012662045, 0.3115340769290924, 1e-09, 256, 1)
(51.8239372927344, 2.458383083343506, 1e-09, 512, 1)
(50.195960205004525, 0.3935927748680115, 1e-09, 512, 1)
(48.26650587880615, 0.34641897678375244, 1e-09, 512, 1)
(53.42176665661743, 0.31950631737709045, 1e-09, 512, 1)
(44.85981308411215, 0.33887985348701477, 1e-09, 512, 1)
(51.8239372927344, 1.3086249828338623, 1e-09, 512, 1)
(51.8239372927344, 0.9851800799369812, 1e-09, 512, 1)
(51.8239372927344, 2.917619466781616, 1e-09, 512, 1)
(51.8239372927344, 2.906521797180176, 1e-09, 512, 1)
(49.62315345191438, 0.5895096063613892, 1e-09, 512, 1)
